msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_592,node0,node1,100,134578,134597,19
node0_593,node0,node2,100,134578,134597,19
node0_594,node0,node3,100,134578,134597,19
node0_595,node0,node4,100,134578,134597,19
node0_596,node0,node1,100,136276,136295,19
node0_597,node0,node2,100,136276,136295,19
node0_598,node0,node3,100,136276,136295,19
node0_599,node0,node4,100,136276,136295,19
node0_600,node0,node1,100,136297,136315,18
node0_601,node0,node2,100,136297,136315,18
node0_602,node0,node3,100,136297,136315,18
node0_603,node0,node4,100,136297,136315,18
node0_604,node0,node1,100,136315,136334,19
node0_605,node0,node2,100,136315,136334,19
node0_606,node0,node3,100,136315,136334,19
node0_607,node0,node4,100,136315,136334,19
node0_608,node0,node1,100,136473,136492,19
node0_609,node0,node2,100,136473,136492,19
node0_610,node0,node3,100,136473,136492,19
node0_611,node0,node4,100,136473,136492,19
node0_612,node0,node1,100,137742,137760,18
node0_613,node0,node2,100,137742,137760,18
node0_614,node0,node3,100,137742,137760,18
node0_615,node0,node4,100,137742,137760,18
node0_616,node0,node1,100,137917,137936,19
node0_617,node0,node2,100,137917,137936,19
node0_618,node0,node3,100,137917,137936,19
node0_619,node0,node4,100,137917,137936,19
node0_620,node0,node1,100,139136,139154,18
node0_621,node0,node2,100,139136,139154,18
node0_622,node0,node3,100,139136,139154,18
node0_623,node0,node4,100,139136,139154,18
node0_624,node0,node1,100,140270,140289,19
node0_625,node0,node2,100,140270,140289,19
node0_626,node0,node3,100,140270,140289,19
node0_627,node0,node4,100,140270,140289,19
node0_628,node0,node1,100,141057,141076,19
node0_629,node0,node2,100,141057,141076,19
node0_630,node0,node3,100,141057,141076,19
node0_631,node0,node4,100,141057,141076,19
node0_632,node0,node1,100,141306,141324,18
node0_633,node0,node2,100,141306,141324,18
node0_634,node0,node3,100,141306,141324,18
node0_635,node0,node4,100,141306,141324,18
node0_636,node0,node1,100,145019,145038,19
node0_637,node0,node2,100,145019,145038,19
node0_638,node0,node3,100,145019,145038,19
node0_639,node0,node4,100,145019,145038,19
node0_640,node0,node1,100,146618,146637,19
node0_641,node0,node2,100,146618,146637,19
node0_642,node0,node3,100,146618,146637,19
node0_643,node0,node4,100,146618,146637,19
node0_644,node0,node1,100,147345,147364,19
node0_645,node0,node2,100,147345,147364,19
node0_646,node0,node3,100,147345,147364,19
node0_647,node0,node4,100,147345,147364,19
node0_648,node0,node1,100,147597,147616,19
node0_649,node0,node2,100,147597,147616,19
node0_650,node0,node3,100,147597,147616,19
node0_651,node0,node4,100,147597,147616,19
node0_652,node0,node1,100,148643,148662,19
node0_653,node0,node2,100,148643,148662,19
node0_654,node0,node3,100,148643,148662,19
node0_655,node0,node4,100,148643,148662,19
node0_656,node0,node1,100,149145,149163,18
node0_657,node0,node2,100,149145,149163,18
node0_658,node0,node3,100,149145,149163,18
node0_659,node0,node4,100,149145,149163,18
node0_660,node0,node1,100,150003,150023,20
node0_661,node0,node2,100,150003,150023,20
node0_662,node0,node3,100,150003,150023,20
node0_663,node0,node4,100,150003,150023,20
node0_664,node0,node1,100,150390,150408,18
node0_665,node0,node2,100,150390,150408,18
node0_666,node0,node3,100,150390,150408,18
node0_667,node0,node4,100,150390,150408,18
node0_668,node0,node1,100,151387,151405,18
node0_669,node0,node2,100,151387,151405,18
node0_670,node0,node3,100,151387,151405,18
node0_671,node0,node4,100,151387,151405,18
node0_672,node0,node1,100,151448,151468,20
node0_673,node0,node2,100,151448,151468,20
node0_674,node0,node3,100,151448,151468,20
node0_675,node0,node4,100,151448,151468,20
node0_676,node0,node1,100,151802,151820,18
node0_677,node0,node2,100,151802,151820,18
node0_678,node0,node3,100,151802,151820,18
node0_679,node0,node4,100,151802,151820,18
node0_680,node0,node1,100,155241,155259,18
node0_681,node0,node2,100,155241,155259,18
node0_682,node0,node3,100,155241,155259,18
node0_683,node0,node4,100,155241,155259,18
node0_684,node0,node1,100,157325,157343,18
node0_685,node0,node2,100,157325,157343,18
node0_686,node0,node3,100,157325,157343,18
node0_687,node0,node4,100,157325,157343,18
node0_688,node0,node1,100,157691,157711,20
node0_689,node0,node2,100,157691,157711,20
node0_690,node0,node3,100,157691,157711,20
node0_691,node0,node4,100,157691,157711,20
node0_692,node0,node1,100,159646,159664,18
node0_693,node0,node2,100,159646,159664,18
node0_694,node0,node3,100,159646,159664,18
node0_695,node0,node4,100,159646,159664,18
node0_696,node0,node1,100,160018,160036,18
node0_697,node0,node2,100,160018,160036,18
node0_698,node0,node3,100,160018,160036,18
node0_699,node0,node4,100,160018,160036,18
node0_700,node0,node1,100,162820,162840,20
node0_701,node0,node2,100,162820,162840,20
node0_702,node0,node3,100,162820,162840,20
node0_703,node0,node4,100,162820,162840,20
node0_704,node0,node1,100,164182,164201,19
node0_705,node0,node2,100,164182,164201,19
node0_706,node0,node3,100,164182,164201,19
node0_707,node0,node4,100,164182,164201,19
node0_708,node0,node1,100,164720,164739,19
node0_709,node0,node2,100,164720,164739,19
node0_710,node0,node3,100,164720,164739,19
node0_711,node0,node4,100,164720,164739,19
node0_712,node0,node1,100,165011,165031,20
node0_713,node0,node2,100,165011,165031,20
node0_714,node0,node3,100,165011,165031,20
node0_715,node0,node4,100,165011,165031,20
node0_716,node0,node1,100,165031,165050,19
node0_717,node0,node2,100,165031,165050,19
node0_718,node0,node3,100,165031,165050,19
node0_719,node0,node4,100,165031,165050,19
node0_720,node0,node1,100,167129,167148,19
node0_721,node0,node2,100,167129,167148,19
node0_722,node0,node3,100,167129,167148,19
node0_723,node0,node4,100,167129,167148,19
node0_724,node0,node1,100,167167,167186,19
node0_725,node0,node2,100,167167,167186,19
node0_726,node0,node3,100,167167,167186,19
node0_727,node0,node4,100,167167,167186,19
node0_728,node0,node1,100,168879,168898,19
node0_729,node0,node2,100,168879,168898,19
node0_730,node0,node3,100,168879,168898,19
node0_731,node0,node4,100,168879,168898,19
node0_732,node0,node1,100,172154,172172,18
node0_733,node0,node2,100,172154,172172,18
node0_734,node0,node3,100,172154,172172,18
node0_735,node0,node4,100,172154,172172,18
node0_736,node0,node1,100,172999,173017,18
node0_737,node0,node2,100,172999,173017,18
node0_738,node0,node3,100,172999,173017,18
node0_739,node0,node4,100,172999,173017,18
node0_740,node0,node1,100,173187,173206,19
node0_741,node0,node2,100,173187,173206,19
node0_742,node0,node3,100,173187,173206,19
node0_743,node0,node4,100,173187,173206,19
node0_744,node0,node1,100,175210,175228,18
node0_745,node0,node2,100,175210,175228,18
node0_746,node0,node3,100,175210,175228,18
node0_747,node0,node4,100,175210,175228,18
node0_748,node0,node1,100,178852,178871,19
node0_749,node0,node2,100,178852,178871,19
node0_750,node0,node3,100,178852,178871,19
node0_751,node0,node4,100,178852,178871,19
node0_752,node0,node1,100,180069,180088,19
node0_753,node0,node2,100,180069,180088,19
node0_754,node0,node3,100,180069,180088,19
node0_755,node0,node4,100,180069,180088,19
node0_756,node0,node1,100,180780,180798,18
node0_757,node0,node2,100,180780,180798,18
node0_758,node0,node3,100,180780,180798,18
node0_759,node0,node4,100,180780,180798,18
node0_760,node0,node1,100,181255,181274,19
node0_761,node0,node2,100,181255,181274,19
node0_762,node0,node3,100,181255,181274,19
node0_763,node0,node4,100,181255,181274,19
node0_764,node0,node1,100,181681,181701,20
node0_765,node0,node2,100,181681,181701,20
node0_766,node0,node3,100,181681,181701,20
node0_767,node0,node4,100,181681,181701,20
node0_768,node0,node1,100,181911,181929,18
node0_769,node0,node2,100,181911,181929,18
node0_770,node0,node3,100,181911,181929,18
node0_771,node0,node4,100,181911,181929,18
node0_772,node0,node1,100,183033,183052,19
node0_773,node0,node2,100,183033,183052,19
node0_774,node0,node3,100,183033,183052,19
node0_775,node0,node4,100,183033,183052,19
node0_776,node0,node1,100,183600,183620,20
node0_777,node0,node2,100,183600,183620,20
node0_778,node0,node3,100,183600,183620,20
node0_779,node0,node4,100,183600,183620,20
node0_780,node0,node1,100,183816,183835,19
node0_781,node0,node2,100,183816,183835,19
node0_782,node0,node3,100,183816,183835,19
node0_783,node0,node4,100,183816,183835,19
node0_784,node0,node1,100,183926,183944,18
node0_785,node0,node2,100,183926,183944,18
node0_786,node0,node3,100,183926,183944,18
node0_787,node0,node4,100,183926,183944,18
node0_788,node0,node1,100,185022,185040,18
node0_789,node0,node2,100,185022,185040,18
node0_790,node0,node3,100,185022,185040,18
node0_791,node0,node4,100,185022,185040,18
node0_792,node0,node1,100,185374,185394,20
node0_793,node0,node2,100,185374,185394,20
node0_794,node0,node3,100,185374,185394,20
node0_795,node0,node4,100,185374,185394,20
node0_796,node0,node1,100,186066,186084,18
node0_797,node0,node2,100,186066,186084,18
node0_798,node0,node3,100,186066,186084,18
node0_799,node0,node4,100,186066,186084,18
node0_800,node0,node1,100,186460,186479,19
node0_801,node0,node2,100,186460,186479,19
node0_802,node0,node3,100,186460,186479,19
node0_803,node0,node4,100,186460,186479,19
node0_804,node0,node1,100,188513,188533,20
node0_805,node0,node2,100,188513,188533,20
node0_806,node0,node3,100,188513,188533,20
node0_807,node0,node4,100,188513,188533,20
node0_808,node0,node1,100,190812,190830,18
node0_809,node0,node2,100,190812,190830,18
node0_810,node0,node3,100,190812,190830,18
node0_811,node0,node4,100,190812,190830,18
node0_812,node0,node1,100,190830,190849,19
node0_813,node0,node2,100,190830,190849,19
node0_814,node0,node3,100,190830,190849,19
node0_815,node0,node4,100,190830,190849,19
node0_816,node0,node1,100,191054,191073,19
node0_817,node0,node2,100,191054,191073,19
node0_818,node0,node3,100,191054,191073,19
node0_819,node0,node4,100,191054,191073,19
node0_820,node0,node1,100,191452,191471,19
node0_821,node0,node2,100,191452,191471,19
node0_822,node0,node3,100,191452,191471,19
node0_823,node0,node4,100,191452,191471,19
node0_824,node0,node1,100,195798,195816,18
node0_825,node0,node2,100,195798,195816,18
node0_826,node0,node3,100,195798,195816,18
node0_827,node0,node4,100,195798,195816,18
node0_828,node0,node1,100,197325,197345,20
node0_829,node0,node2,100,197325,197345,20
node0_830,node0,node3,100,197325,197345,20
node0_831,node0,node4,100,197325,197345,20
node0_832,node0,node1,100,197739,197758,19
node0_833,node0,node2,100,197739,197758,19
node0_834,node0,node3,100,197739,197758,19
node0_835,node0,node4,100,197739,197758,19
node0_836,node0,node1,100,197978,197996,18
node0_837,node0,node2,100,197978,197996,18
node0_838,node0,node3,100,197978,197996,18
node0_839,node0,node4,100,197978,197996,18
node0_840,node0,node1,100,199101,199121,20
node0_841,node0,node2,100,199101,199121,20
node0_842,node0,node3,100,199101,199121,20
node0_843,node0,node4,100,199101,199121,20
node0_844,node0,node1,100,200919,200937,18
node0_845,node0,node2,100,200919,200937,18
node0_846,node0,node3,100,200919,200937,18
node0_847,node0,node4,100,200919,200937,18
node0_848,node0,node1,100,203610,203628,18
node0_849,node0,node2,100,203610,203628,18
node0_850,node0,node3,100,203610,203628,18
node0_851,node0,node4,100,203610,203628,18
node0_852,node0,node1,100,204031,204049,18
node0_853,node0,node2,100,204031,204049,18
node0_854,node0,node3,100,204031,204049,18
node0_855,node0,node4,100,204031,204049,18
node0_856,node0,node1,100,206172,206192,20
node0_857,node0,node2,100,206172,206192,20
node0_858,node0,node3,100,206172,206192,20
node0_859,node0,node4,100,206172,206192,20
node0_860,node0,node1,100,207334,207353,19
node0_861,node0,node2,100,207334,207353,19
node0_862,node0,node3,100,207334,207353,19
node0_863,node0,node4,100,207334,207353,19
node0_864,node0,node1,100,207996,208014,18
node0_865,node0,node2,100,207996,208014,18
node0_866,node0,node3,100,207996,208014,18
node0_867,node0,node4,100,207996,208014,18
node0_868,node0,node1,100,212230,212249,19
node0_869,node0,node2,100,212230,212249,19
node0_870,node0,node3,100,212230,212249,19
node0_871,node0,node4,100,212230,212249,19
node0_872,node0,node1,100,212498,212517,19
node0_873,node0,node2,100,212498,212517,19
node0_874,node0,node3,100,212498,212517,19
node0_875,node0,node4,100,212498,212517,19
node0_876,node0,node1,100,213791,213810,19
node0_877,node0,node2,100,213791,213810,19
node0_878,node0,node3,100,213791,213810,19
node0_879,node0,node4,100,213791,213810,19
node0_880,node0,node1,100,213879,213898,19
node0_881,node0,node2,100,213879,213898,19
node0_882,node0,node3,100,213879,213898,19
node0_883,node0,node4,100,213879,213898,19
node0_884,node0,node1,100,214065,214083,18
node0_885,node0,node2,100,214065,214083,18
node0_886,node0,node3,100,214065,214083,18
node0_887,node0,node4,100,214065,214083,18
node0_888,node0,node1,100,216484,216503,19
node0_889,node0,node2,100,216484,216503,19
node0_890,node0,node3,100,216484,216503,19
node0_891,node0,node4,100,216484,216503,19
node0_892,node0,node1,100,216723,216742,19
node0_893,node0,node2,100,216723,216742,19
node0_894,node0,node3,100,216723,216742,19
node0_895,node0,node4,100,216723,216742,19
node0_896,node0,node1,100,218147,218166,19
node0_897,node0,node2,100,218147,218166,19
node0_898,node0,node3,100,218147,218166,19
node0_899,node0,node4,100,218147,218166,19
node0_900,node0,node1,100,219064,219083,19
node0_901,node0,node2,100,219064,219083,19
node0_902,node0,node3,100,219064,219083,19
node0_903,node0,node4,100,219064,219083,19
node0_904,node0,node1,100,220903,220921,18
node0_905,node0,node2,100,220903,220921,18
node0_906,node0,node3,100,220903,220921,18
node0_907,node0,node4,100,220903,220921,18
node0_908,node0,node1,100,221362,221381,19
node0_909,node0,node2,100,221362,221381,19
node0_910,node0,node3,100,221362,221381,19
node0_911,node0,node4,100,221362,221381,19
node0_912,node0,node1,100,221778,221796,18
node0_913,node0,node2,100,221778,221796,18
node0_914,node0,node3,100,221778,221796,18
node0_915,node0,node4,100,221778,221796,18
node0_916,node0,node1,100,222123,222142,19
node0_917,node0,node2,100,222123,222142,19
node0_918,node0,node3,100,222123,222142,19
node0_919,node0,node4,100,222123,222142,19
node0_920,node0,node1,100,224143,224162,19
node0_921,node0,node2,100,224143,224162,19
node0_922,node0,node3,100,224143,224162,19
node0_923,node0,node4,100,224143,224162,19
node0_924,node0,node1,100,225069,225087,18
node0_925,node0,node2,100,225069,225087,18
node0_926,node0,node3,100,225069,225087,18
node0_927,node0,node4,100,225069,225087,18
node0_928,node0,node1,100,228155,228173,18
node0_929,node0,node2,100,228155,228173,18
node0_930,node0,node3,100,228155,228173,18
node0_931,node0,node4,100,228155,228173,18
node0_932,node0,node1,100,230338,230357,19
node0_933,node0,node2,100,230338,230357,19
node0_934,node0,node3,100,230338,230357,19
node0_935,node0,node4,100,230338,230357,19
node0_936,node0,node1,100,230483,230501,18
node0_937,node0,node2,100,230483,230501,18
node0_938,node0,node3,100,230483,230501,18
node0_939,node0,node4,100,230483,230501,18
node0_940,node0,node1,100,231285,231304,19
node0_941,node0,node2,100,231285,231304,19
node0_942,node0,node3,100,231285,231304,19
node0_943,node0,node4,100,231285,231304,19
node0_944,node0,node1,100,231395,231415,20
node0_945,node0,node2,100,231395,231415,20
node0_946,node0,node3,100,231395,231415,20
node0_947,node0,node4,100,231395,231415,20
node0_948,node0,node1,100,231435,231454,19
node0_949,node0,node2,100,231435,231454,19
node0_950,node0,node3,100,231435,231454,19
node0_951,node0,node4,100,231435,231454,19
node0_952,node0,node1,100,231511,231530,19
node0_953,node0,node2,100,231511,231530,19
node0_954,node0,node3,100,231511,231530,19
node0_955,node0,node4,100,231511,231530,19
node0_956,node0,node1,100,233522,233541,19
node0_957,node0,node2,100,233522,233541,19
node0_958,node0,node3,100,233522,233541,19
node0_959,node0,node4,100,233522,233541,19
node0_960,node0,node1,100,235073,235092,19
node0_961,node0,node2,100,235073,235092,19
node0_962,node0,node3,100,235073,235092,19
node0_963,node0,node4,100,235073,235092,19
node0_964,node0,node1,100,236837,236856,19
node0_965,node0,node2,100,236837,236856,19
node0_966,node0,node3,100,236837,236856,19
node0_967,node0,node4,100,236837,236856,19
node0_968,node0,node1,100,237254,237273,19
node0_969,node0,node2,100,237254,237273,19
node0_970,node0,node3,100,237254,237273,19
node0_971,node0,node4,100,237254,237273,19
node0_972,node0,node1,100,238209,238229,20
node0_973,node0,node2,100,238209,238229,20
node0_974,node0,node3,100,238209,238229,20
node0_975,node0,node4,100,238209,238229,20
node0_976,node0,node1,100,239731,239749,18
node0_977,node0,node2,100,239731,239749,18
node0_978,node0,node3,100,239731,239749,18
node0_979,node0,node4,100,239731,239749,18
node0_980,node0,node1,100,240206,240224,18
node0_981,node0,node2,100,240206,240224,18
node0_982,node0,node3,100,240206,240224,18
node0_983,node0,node4,100,240206,240224,18
node0_984,node0,node1,100,241052,241071,19
node0_985,node0,node2,100,241052,241071,19
node0_986,node0,node3,100,241052,241071,19
node0_987,node0,node4,100,241052,241071,19
node0_988,node0,node1,100,241305,241323,18
node0_989,node0,node2,100,241305,241323,18
node0_990,node0,node3,100,241305,241323,18
node0_991,node0,node4,100,241305,241323,18
node0_992,node0,node1,100,241391,241410,19
node0_993,node0,node2,100,241391,241410,19
node0_994,node0,node3,100,241391,241410,19
node0_995,node0,node4,100,241391,241410,19
node0_996,node0,node1,100,241701,241721,20
node0_997,node0,node2,100,241701,241721,20
node0_998,node0,node3,100,241701,241721,20
node0_999,node0,node4,100,241701,241721,20
node0_1000,node0,node1,100,243915,243933,18
node0_1001,node0,node2,100,243915,243933,18
node0_1002,node0,node3,100,243915,243933,18
node0_1003,node0,node4,100,243915,243933,18
node0_1004,node0,node1,100,244746,244764,18
node0_1005,node0,node2,100,244746,244764,18
node0_1006,node0,node3,100,244746,244764,18
node0_1007,node0,node4,100,244746,244764,18
node0_1008,node0,node1,100,247337,247356,19
node0_1009,node0,node2,100,247337,247356,19
node0_1010,node0,node3,100,247337,247356,19
node0_1011,node0,node4,100,247337,247356,19
node0_1012,node0,node1,100,247949,247967,18
node0_1013,node0,node2,100,247949,247967,18
node0_1014,node0,node3,100,247949,247967,18
node0_1015,node0,node4,100,247949,247967,18
node0_1016,node0,node1,100,248274,248292,18
node0_1017,node0,node2,100,248274,248292,18
node0_1018,node0,node3,100,248274,248292,18
node0_1019,node0,node4,100,248274,248292,18
node0_1020,node0,node1,100,249821,249840,19
node0_1021,node0,node2,100,249821,249840,19
node0_1022,node0,node3,100,249821,249840,19
node0_1023,node0,node4,100,249821,249840,19
node0_1024,node0,node1,100,251579,251598,19
node0_1025,node0,node2,100,251579,251598,19
node0_1026,node0,node3,100,251579,251598,19
node0_1027,node0,node4,100,251579,251598,19
node0_1028,node0,node1,100,251598,251617,19
node0_1029,node0,node2,100,251598,251617,19
node0_1030,node0,node3,100,251598,251617,19
node0_1031,node0,node4,100,251598,251617,19
node0_1032,node0,node1,100,252702,252721,19
node0_1033,node0,node2,100,252702,252721,19
node0_1034,node0,node3,100,252702,252721,19
node0_1035,node0,node4,100,252702,252721,19
node0_1036,node0,node1,100,252798,252817,19
node0_1037,node0,node2,100,252798,252817,19
node0_1038,node0,node3,100,252798,252817,19
node0_1039,node0,node4,100,252798,252817,19
node0_1040,node0,node1,100,252920,252938,18
node0_1041,node0,node2,100,252920,252938,18
node0_1042,node0,node3,100,252920,252938,18
node0_1043,node0,node4,100,252920,252938,18
node0_1044,node0,node1,100,255084,255103,19
node0_1045,node0,node2,100,255084,255103,19
node0_1046,node0,node3,100,255084,255103,19
node0_1047,node0,node4,100,255084,255103,19
node0_1048,node0,node1,100,255124,255143,19
node0_1049,node0,node2,100,255124,255143,19
node0_1050,node0,node3,100,255124,255143,19
node0_1051,node0,node4,100,255124,255143,19
node0_1052,node0,node1,100,255398,255416,18
node0_1053,node0,node2,100,255398,255416,18
node0_1054,node0,node3,100,255398,255416,18
node0_1055,node0,node4,100,255398,255416,18
node0_1056,node0,node1,100,259835,259854,19
node0_1057,node0,node2,100,259835,259854,19
node0_1058,node0,node3,100,259835,259854,19
node0_1059,node0,node4,100,259835,259854,19
node0_1060,node0,node1,100,260381,260400,19
node0_1061,node0,node2,100,260381,260400,19
node0_1062,node0,node3,100,260381,260400,19
node0_1063,node0,node4,100,260381,260400,19
node0_1064,node0,node1,100,260504,260524,20
node0_1065,node0,node2,100,260504,260524,20
node0_1066,node0,node3,100,260504,260524,20
node0_1067,node0,node4,100,260504,260524,20
node0_1068,node0,node1,100,260687,260706,19
node0_1069,node0,node2,100,260687,260706,19
node0_1070,node0,node3,100,260687,260706,19
node0_1071,node0,node4,100,260687,260706,19
node0_1072,node0,node1,100,260963,260981,18
node0_1073,node0,node2,100,260963,260981,18
node0_1074,node0,node3,100,260963,260981,18
node0_1075,node0,node4,100,260963,260981,18
node0_1076,node0,node1,100,262326,262346,20
node0_1077,node0,node2,100,262326,262346,20
node0_1078,node0,node3,100,262326,262346,20
node0_1079,node0,node4,100,262326,262346,20
node0_1080,node0,node1,100,262434,262452,18
node0_1081,node0,node2,100,262434,262452,18
node0_1082,node0,node3,100,262434,262452,18
node0_1083,node0,node4,100,262434,262452,18
node0_1084,node0,node1,100,264851,264870,19
node0_1085,node0,node2,100,264851,264870,19
node0_1086,node0,node3,100,264851,264870,19
node0_1087,node0,node4,100,264851,264870,19
node0_1088,node0,node1,100,265326,265345,19
node0_1089,node0,node2,100,265326,265345,19
node0_1090,node0,node3,100,265326,265345,19
node0_1091,node0,node4,100,265326,265345,19
node0_1092,node0,node1,100,268842,268861,19
node0_1093,node0,node2,100,268842,268861,19
node0_1094,node0,node3,100,268842,268861,19
node0_1095,node0,node4,100,268842,268861,19
node0_1096,node0,node1,100,271241,271260,19
node0_1097,node0,node2,100,271241,271260,19
node0_1098,node0,node3,100,271241,271260,19
node0_1099,node0,node4,100,271241,271260,19
node0_1100,node0,node1,100,271589,271608,19
node0_1101,node0,node2,100,271589,271608,19
node0_1102,node0,node3,100,271589,271608,19
node0_1103,node0,node4,100,271589,271608,19
node0_1104,node0,node1,100,271881,271899,18
node0_1105,node0,node2,100,271881,271899,18
node0_1106,node0,node3,100,271881,271899,18
node0_1107,node0,node4,100,271881,271899,18
node0_1108,node0,node1,100,272530,272549,19
node0_1109,node0,node2,100,272530,272549,19
node0_1110,node0,node3,100,272530,272549,19
node0_1111,node0,node4,100,272530,272549,19
node0_1112,node0,node1,100,272635,272654,19
node0_1113,node0,node2,100,272635,272654,19
node0_1114,node0,node3,100,272635,272654,19
node0_1115,node0,node4,100,272635,272654,19
node0_1116,node0,node1,100,273691,273710,19
node0_1117,node0,node2,100,273691,273710,19
node0_1118,node0,node3,100,273691,273710,19
node0_1119,node0,node4,100,273691,273710,19
node0_1120,node0,node1,100,273731,273749,18
node0_1121,node0,node2,100,273731,273749,18
node0_1122,node0,node3,100,273731,273749,18
node0_1123,node0,node4,100,273731,273749,18
node0_1124,node0,node1,100,273749,273768,19
node0_1125,node0,node2,100,273749,273768,19
node0_1126,node0,node3,100,273749,273768,19
node0_1127,node0,node4,100,273749,273768,19
node0_1128,node0,node1,100,277792,277811,19
node0_1129,node0,node2,100,277792,277811,19
node0_1130,node0,node3,100,277792,277811,19
node0_1131,node0,node4,100,277792,277811,19
node0_1132,node0,node1,100,278142,278160,18
node0_1133,node0,node2,100,278142,278160,18
node0_1134,node0,node3,100,278142,278160,18
node0_1135,node0,node4,100,278142,278160,18
node0_1136,node0,node1,100,279050,279068,18
node0_1137,node0,node2,100,279050,279068,18
node0_1138,node0,node3,100,279050,279068,18
node0_1139,node0,node4,100,279050,279068,18
node0_1140,node0,node1,100,279648,279668,20
node0_1141,node0,node2,100,279648,279668,20
node0_1142,node0,node3,100,279648,279668,20
node0_1143,node0,node4,100,279648,279668,20
node0_1144,node0,node1,100,280024,280043,19
node0_1145,node0,node2,100,280024,280043,19
node0_1146,node0,node3,100,280024,280043,19
node0_1147,node0,node4,100,280024,280043,19
node0_1148,node0,node1,100,280089,280108,19
node0_1149,node0,node2,100,280089,280108,19
node0_1150,node0,node3,100,280089,280108,19
node0_1151,node0,node4,100,280089,280108,19
node0_1152,node0,node1,100,282535,282555,20
node0_1153,node0,node2,100,282535,282555,20
node0_1154,node0,node3,100,282535,282555,20
node0_1155,node0,node4,100,282535,282555,20
node0_1156,node0,node1,100,286035,286053,18
node0_1157,node0,node2,100,286035,286053,18
node0_1158,node0,node3,100,286035,286053,18
