msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_0,node0,node1,100,1000,1024,24
node0_1,node0,node2,100,1000,1024,24
node0_2,node0,node3,100,1000,1024,24
node0_3,node0,node4,100,1000,1024,24
node0_4,node0,node5,100,1000,1024,24
node0_5,node0,node6,100,1000,1024,24
node0_6,node0,node7,100,1000,1024,24
node0_7,node0,node8,100,1000,1021,21
node0_8,node0,node9,100,1000,1022,22
node0_9,node0,node10,100,1000,1024,24
node0_10,node0,node11,100,1000,1019,19
node0_11,node0,node12,100,1000,1024,24
node0_12,node0,node13,100,1000,1020,20
node0_13,node0,node14,100,1000,1024,24
node0_14,node0,node15,100,1000,1023,23
node0_15,node0,node16,100,1000,1024,24
node0_16,node0,node17,100,1000,1024,24
node0_17,node0,node18,100,1000,1024,24
node0_18,node0,node19,100,1000,1024,24
node0_19,node0,node1,100,2000,2019,19
node0_20,node0,node2,100,2000,2019,19
node0_21,node0,node3,100,2000,2019,19
node0_22,node0,node4,100,2000,2019,19
node0_23,node0,node5,100,2000,2019,19
node0_24,node0,node6,100,2000,2019,19
node0_25,node0,node7,100,2000,2019,19
node0_26,node0,node8,100,2000,2018,18
node0_27,node0,node9,100,2000,2018,18
node0_28,node0,node10,100,2000,2019,19
node0_29,node0,node11,100,2000,2018,18
node0_30,node0,node12,100,2000,2019,19
node0_31,node0,node13,100,2000,2018,18
node0_32,node0,node14,100,2000,2019,19
node0_33,node0,node15,100,2000,2018,18
node0_34,node0,node16,100,2000,2019,19
node0_35,node0,node17,100,2000,2019,19
node0_36,node0,node18,100,2000,2019,19
node0_37,node0,node19,100,2000,2019,19
node0_38,node0,node1,100,3000,3018,18
node0_39,node0,node2,100,3000,3018,18
node0_40,node0,node3,100,3000,3018,18
node0_41,node0,node4,100,3000,3018,18
node0_42,node0,node5,100,3000,3018,18
node0_43,node0,node6,100,3000,3018,18
node0_44,node0,node7,100,3000,3018,18
node0_45,node0,node8,100,3000,3018,18
node0_46,node0,node9,100,3000,3018,18
node0_47,node0,node10,100,3000,3018,18
node0_48,node0,node11,100,3000,3018,18
node0_49,node0,node12,100,3000,3018,18
node0_50,node0,node13,100,3000,3018,18
node0_51,node0,node14,100,3000,3018,18
node0_52,node0,node15,100,3000,3018,18
node0_53,node0,node16,100,3000,3018,18
node0_54,node0,node17,100,3000,3018,18
node0_55,node0,node18,100,3000,3018,18
node0_56,node0,node19,100,3000,3018,18
node0_57,node0,node1,100,4000,4018,18
node0_58,node0,node2,100,4000,4018,18
node0_59,node0,node3,100,4000,4018,18
node0_60,node0,node4,100,4000,4018,18
node0_61,node0,node5,100,4000,4018,18
node0_62,node0,node6,100,4000,4018,18
node0_63,node0,node7,100,4000,4018,18
node0_64,node0,node8,100,4000,4018,18
node0_65,node0,node9,100,4000,4018,18
node0_66,node0,node10,100,4000,4018,18
node0_67,node0,node11,100,4000,4018,18
node0_68,node0,node12,100,4000,4018,18
node0_69,node0,node13,100,4000,4018,18
node0_70,node0,node14,100,4000,4018,18
node0_71,node0,node15,100,4000,4018,18
node0_72,node0,node16,100,4000,4018,18
node0_73,node0,node17,100,4000,4018,18
node0_74,node0,node18,100,4000,4018,18
node0_75,node0,node19,100,4000,4018,18
node0_76,node0,node1,100,5000,5018,18
node0_77,node0,node2,100,5000,5018,18
node0_78,node0,node3,100,5000,5018,18
node0_79,node0,node4,100,5000,5018,18
node0_80,node0,node5,100,5000,5018,18
node0_81,node0,node6,100,5000,5018,18
node0_82,node0,node7,100,5000,5018,18
node0_83,node0,node8,100,5000,5018,18
node0_84,node0,node9,100,5000,5018,18
node0_85,node0,node10,100,5000,5018,18
node0_86,node0,node11,100,5000,5018,18
node0_87,node0,node12,100,5000,5018,18
node0_88,node0,node13,100,5000,5018,18
node0_89,node0,node14,100,5000,5018,18
node0_90,node0,node15,100,5000,5018,18
node0_91,node0,node16,100,5000,5018,18
node0_92,node0,node17,100,5000,5018,18
node0_93,node0,node18,100,5000,5018,18
node0_94,node0,node19,100,5000,5018,18
node0_95,node0,node1,100,6000,6018,18
node0_96,node0,node2,100,6000,6018,18
node0_97,node0,node3,100,6000,6018,18
node0_98,node0,node4,100,6000,6018,18
node0_99,node0,node5,100,6000,6018,18
node0_100,node0,node6,100,6000,6018,18
node0_101,node0,node7,100,6000,6018,18
node0_102,node0,node8,100,6000,6018,18
node0_103,node0,node9,100,6000,6018,18
node0_104,node0,node10,100,6000,6018,18
node0_105,node0,node11,100,6000,6018,18
node0_106,node0,node12,100,6000,6018,18
node0_107,node0,node13,100,6000,6018,18
node0_108,node0,node14,100,6000,6018,18
node0_109,node0,node15,100,6000,6018,18
node0_110,node0,node16,100,6000,6018,18
node0_111,node0,node17,100,6000,6018,18
node0_112,node0,node18,100,6000,6018,18
node0_113,node0,node19,100,6000,6018,18
node0_114,node0,node1,100,7000,7018,18
node0_115,node0,node2,100,7000,7018,18
node0_116,node0,node3,100,7000,7018,18
node0_117,node0,node4,100,7000,7018,18
node0_118,node0,node5,100,7000,7018,18
node0_119,node0,node6,100,7000,7018,18
node0_120,node0,node7,100,7000,7018,18
node0_121,node0,node8,100,7000,7018,18
node0_122,node0,node9,100,7000,7018,18
node0_123,node0,node10,100,7000,7018,18
node0_124,node0,node11,100,7000,7018,18
node0_125,node0,node12,100,7000,7018,18
node0_126,node0,node13,100,7000,7018,18
node0_127,node0,node14,100,7000,7018,18
node0_128,node0,node15,100,7000,7018,18
node0_129,node0,node16,100,7000,7018,18
node0_130,node0,node17,100,7000,7018,18
node0_131,node0,node18,100,7000,7018,18
node0_132,node0,node19,100,7000,7018,18
node0_133,node0,node1,100,8000,8018,18
node0_134,node0,node2,100,8000,8018,18
node0_135,node0,node3,100,8000,8018,18
node0_136,node0,node4,100,8000,8018,18
node0_137,node0,node5,100,8000,8018,18
node0_138,node0,node6,100,8000,8018,18
node0_139,node0,node7,100,8000,8018,18
node0_140,node0,node8,100,8000,8018,18
node0_141,node0,node9,100,8000,8018,18
node0_142,node0,node10,100,8000,8018,18
node0_143,node0,node11,100,8000,8018,18
node0_144,node0,node12,100,8000,8018,18
node0_145,node0,node13,100,8000,8018,18
node0_146,node0,node14,100,8000,8018,18
node0_147,node0,node15,100,8000,8018,18
node0_148,node0,node16,100,8000,8018,18
node0_149,node0,node17,100,8000,8018,18
node0_150,node0,node18,100,8000,8018,18
node0_151,node0,node19,100,8000,8018,18
node0_152,node0,node1,100,9000,9018,18
node0_153,node0,node2,100,9000,9018,18
node0_154,node0,node3,100,9000,9018,18
node0_155,node0,node4,100,9000,9018,18
node0_156,node0,node5,100,9000,9018,18
node0_157,node0,node6,100,9000,9018,18
node0_158,node0,node7,100,9000,9018,18
node0_159,node0,node8,100,9000,9018,18
node0_160,node0,node9,100,9000,9018,18
node0_161,node0,node10,100,9000,9018,18
node0_162,node0,node11,100,9000,9018,18
node0_163,node0,node12,100,9000,9018,18
node0_164,node0,node13,100,9000,9018,18
node0_165,node0,node14,100,9000,9018,18
node0_166,node0,node15,100,9000,9018,18
node0_167,node0,node16,100,9000,9018,18
node0_168,node0,node17,100,9000,9018,18
node0_169,node0,node18,100,9000,9018,18
node0_170,node0,node19,100,9000,9018,18
node0_171,node0,node1,100,10000,10018,18
node0_172,node0,node2,100,10000,10018,18
node0_173,node0,node3,100,10000,10018,18
node0_174,node0,node4,100,10000,10018,18
node0_175,node0,node5,100,10000,10018,18
node0_176,node0,node6,100,10000,10018,18
node0_177,node0,node7,100,10000,10018,18
node0_178,node0,node8,100,10000,10018,18
node0_179,node0,node9,100,10000,10018,18
node0_180,node0,node10,100,10000,10018,18
node0_181,node0,node11,100,10000,10018,18
node0_182,node0,node12,100,10000,10018,18
node0_183,node0,node13,100,10000,10018,18
node0_184,node0,node14,100,10000,10018,18
node0_185,node0,node15,100,10000,10018,18
node0_186,node0,node16,100,10000,10018,18
node0_187,node0,node17,100,10000,10018,18
node0_188,node0,node18,100,10000,10018,18
node0_189,node0,node19,100,10000,10018,18
node0_190,node0,node1,100,11000,11018,18
node0_191,node0,node2,100,11000,11018,18
node0_192,node0,node3,100,11000,11018,18
node0_193,node0,node4,100,11000,11018,18
node0_194,node0,node5,100,11000,11018,18
node0_195,node0,node6,100,11000,11018,18
node0_196,node0,node7,100,11000,11018,18
node0_197,node0,node8,100,11000,11018,18
node0_198,node0,node9,100,11000,11018,18
node0_199,node0,node10,100,11000,11018,18
node0_200,node0,node11,100,11000,11018,18
node0_201,node0,node12,100,11000,11018,18
node0_202,node0,node13,100,11000,11018,18
node0_203,node0,node14,100,11000,11018,18
node0_204,node0,node15,100,11000,11018,18
node0_205,node0,node16,100,11000,11018,18
node0_206,node0,node17,100,11000,11018,18
node0_207,node0,node18,100,11000,11018,18
node0_208,node0,node19,100,11000,11018,18
node0_209,node0,node1,100,12000,12018,18
node0_210,node0,node2,100,12000,12018,18
node0_211,node0,node3,100,12000,12018,18
node0_212,node0,node4,100,12000,12018,18
node0_213,node0,node5,100,12000,12018,18
node0_214,node0,node6,100,12000,12018,18
node0_215,node0,node7,100,12000,12018,18
node0_216,node0,node8,100,12000,12018,18
node0_217,node0,node9,100,12000,12018,18
node0_218,node0,node10,100,12000,12018,18
node0_219,node0,node11,100,12000,12018,18
node0_220,node0,node12,100,12000,12018,18
node0_221,node0,node13,100,12000,12018,18
node0_222,node0,node14,100,12000,12018,18
node0_223,node0,node15,100,12000,12018,18
node0_224,node0,node16,100,12000,12018,18
node0_225,node0,node17,100,12000,12018,18
node0_226,node0,node18,100,12000,12018,18
node0_227,node0,node19,100,12000,12018,18
node0_228,node0,node1,100,13000,13018,18
node0_229,node0,node2,100,13000,13018,18
node0_230,node0,node3,100,13000,13018,18
node0_231,node0,node4,100,13000,13018,18
node0_232,node0,node5,100,13000,13018,18
node0_233,node0,node6,100,13000,13018,18
node0_234,node0,node7,100,13000,13018,18
node0_235,node0,node8,100,13000,13018,18
node0_236,node0,node9,100,13000,13018,18
node0_237,node0,node10,100,13000,13018,18
node0_238,node0,node11,100,13000,13018,18
node0_239,node0,node12,100,13000,13018,18
node0_240,node0,node13,100,13000,13018,18
node0_241,node0,node14,100,13000,13018,18
node0_242,node0,node15,100,13000,13018,18
node0_243,node0,node16,100,13000,13018,18
node0_244,node0,node17,100,13000,13018,18
node0_245,node0,node18,100,13000,13018,18
node0_246,node0,node19,100,13000,13018,18
node0_247,node0,node1,100,14000,14018,18
node0_248,node0,node2,100,14000,14018,18
node0_249,node0,node3,100,14000,14018,18
node0_250,node0,node4,100,14000,14018,18
node0_251,node0,node5,100,14000,14018,18
node0_252,node0,node6,100,14000,14018,18
node0_253,node0,node7,100,14000,14018,18
node0_254,node0,node8,100,14000,14018,18
node0_255,node0,node9,100,14000,14018,18
node0_256,node0,node10,100,14000,14018,18
node0_257,node0,node11,100,14000,14018,18
node0_258,node0,node12,100,14000,14018,18
node0_259,node0,node13,100,14000,14018,18
node0_260,node0,node14,100,14000,14018,18
node0_261,node0,node15,100,14000,14018,18
node0_262,node0,node16,100,14000,14018,18
node0_263,node0,node17,100,14000,14018,18
node0_264,node0,node18,100,14000,14018,18
node0_265,node0,node19,100,14000,14018,18
node0_266,node0,node1,100,15000,15018,18
node0_267,node0,node2,100,15000,15018,18
node0_268,node0,node3,100,15000,15018,18
node0_269,node0,node4,100,15000,15018,18
node0_270,node0,node5,100,15000,15018,18
node0_271,node0,node6,100,15000,15018,18
node0_272,node0,node7,100,15000,15018,18
node0_273,node0,node8,100,15000,15018,18
node0_274,node0,node9,100,15000,15018,18
node0_275,node0,node10,100,15000,15018,18
node0_276,node0,node11,100,15000,15018,18
node0_277,node0,node12,100,15000,15018,18
node0_278,node0,node13,100,15000,15018,18
node0_279,node0,node14,100,15000,15018,18
node0_280,node0,node15,100,15000,15018,18
node0_281,node0,node16,100,15000,15018,18
node0_282,node0,node17,100,15000,15018,18
node0_283,node0,node18,100,15000,15018,18
node0_284,node0,node19,100,15000,15018,18
node0_285,node0,node1,100,16000,16018,18
node0_286,node0,node2,100,16000,16018,18
node0_287,node0,node3,100,16000,16018,18
node0_288,node0,node4,100,16000,16018,18
node0_289,node0,node5,100,16000,16018,18
node0_290,node0,node6,100,16000,16018,18
node0_291,node0,node7,100,16000,16018,18
node0_292,node0,node8,100,16000,16018,18
node0_293,node0,node9,100,16000,16018,18
node0_294,node0,node10,100,16000,16018,18
node0_295,node0,node11,100,16000,16018,18
node0_296,node0,node12,100,16000,16018,18
node0_297,node0,node13,100,16000,16018,18
node0_298,node0,node14,100,16000,16018,18
node0_299,node0,node15,100,16000,16018,18
node0_300,node0,node16,100,16000,16018,18
node0_301,node0,node17,100,16000,16018,18
node0_302,node0,node18,100,16000,16018,18
node0_303,node0,node19,100,16000,16018,18
node0_304,node0,node1,100,17000,17018,18
node0_305,node0,node2,100,17000,17018,18
node0_306,node0,node3,100,17000,17018,18
node0_307,node0,node4,100,17000,17018,18
node0_308,node0,node5,100,17000,17018,18
node0_309,node0,node6,100,17000,17018,18
node0_310,node0,node7,100,17000,17018,18
node0_311,node0,node8,100,17000,17018,18
node0_312,node0,node9,100,17000,17018,18
node0_313,node0,node10,100,17000,17018,18
node0_314,node0,node11,100,17000,17018,18
node0_315,node0,node12,100,17000,17018,18
node0_316,node0,node13,100,17000,17018,18
node0_317,node0,node14,100,17000,17018,18
node0_318,node0,node15,100,17000,17018,18
node0_319,node0,node16,100,17000,17018,18
node0_320,node0,node17,100,17000,17018,18
node0_321,node0,node18,100,17000,17018,18
node0_322,node0,node19,100,17000,17018,18
node0_323,node0,node1,100,18000,18018,18
node0_324,node0,node2,100,18000,18018,18
node0_325,node0,node3,100,18000,18018,18
node0_326,node0,node4,100,18000,18018,18
node0_327,node0,node5,100,18000,18018,18
node0_328,node0,node6,100,18000,18018,18
node0_329,node0,node7,100,18000,18018,18
node0_330,node0,node8,100,18000,18018,18
node0_331,node0,node9,100,18000,18018,18
node0_332,node0,node10,100,18000,18018,18
node0_333,node0,node11,100,18000,18018,18
node0_334,node0,node12,100,18000,18018,18
node0_335,node0,node13,100,18000,18018,18
node0_336,node0,node14,100,18000,18018,18
node0_337,node0,node15,100,18000,18018,18
node0_338,node0,node16,100,18000,18018,18
node0_339,node0,node17,100,18000,18018,18
node0_340,node0,node18,100,18000,18018,18
node0_341,node0,node19,100,18000,18018,18
node0_342,node0,node1,100,19000,19018,18
node0_343,node0,node2,100,19000,19018,18
node0_344,node0,node3,100,19000,19018,18
node0_345,node0,node4,100,19000,19018,18
node0_346,node0,node5,100,19000,19018,18
node0_347,node0,node6,100,19000,19018,18
node0_348,node0,node7,100,19000,19018,18
node0_349,node0,node8,100,19000,19018,18
node0_350,node0,node9,100,19000,19018,18
node0_351,node0,node10,100,19000,19018,18
node0_352,node0,node11,100,19000,19018,18
node0_353,node0,node12,100,19000,19018,18
node0_354,node0,node13,100,19000,19018,18
node0_355,node0,node14,100,19000,19018,18
node0_356,node0,node15,100,19000,19018,18
node0_357,node0,node16,100,19000,19018,18
node0_358,node0,node17,100,19000,19018,18
node0_359,node0,node18,100,19000,19018,18
node0_360,node0,node19,100,19000,19018,18
node0_361,node0,node1,100,20000,20018,18
node0_362,node0,node2,100,20000,20018,18
node0_363,node0,node3,100,20000,20018,18
node0_364,node0,node4,100,20000,20018,18
node0_365,node0,node5,100,20000,20018,18
node0_366,node0,node6,100,20000,20018,18
node0_367,node0,node7,100,20000,20018,18
node0_368,node0,node8,100,20000,20018,18
node0_369,node0,node9,100,20000,20018,18
node0_370,node0,node10,100,20000,20018,18
node0_371,node0,node11,100,20000,20018,18
node0_372,node0,node12,100,20000,20018,18
node0_373,node0,node13,100,20000,20018,18
node0_374,node0,node14,100,20000,20018,18
node0_375,node0,node15,100,20000,20018,18
node0_376,node0,node16,100,20000,20018,18
node0_377,node0,node17,100,20000,20018,18
node0_378,node0,node18,100,20000,20018,18
node0_379,node0,node19,100,20000,20018,18
node0_380,node0,node1,100,21000,21018,18
node0_381,node0,node2,100,21000,21018,18
node0_382,node0,node3,100,21000,21018,18
node0_383,node0,node4,100,21000,21018,18
node0_384,node0,node5,100,21000,21018,18
node0_385,node0,node6,100,21000,21018,18
node0_386,node0,node7,100,21000,21018,18
node0_387,node0,node8,100,21000,21018,18
node0_388,node0,node9,100,21000,21018,18
node0_389,node0,node10,100,21000,21018,18
node0_390,node0,node11,100,21000,21018,18
node0_391,node0,node12,100,21000,21018,18
node0_392,node0,node13,100,21000,21018,18
node0_393,node0,node14,100,21000,21018,18
node0_394,node0,node15,100,21000,21018,18
node0_395,node0,node16,100,21000,21018,18
node0_396,node0,node17,100,21000,21018,18
node0_397,node0,node18,100,21000,21018,18
node0_398,node0,node19,100,21000,21018,18
node0_399,node0,node1,100,22000,22018,18
node0_400,node0,node2,100,22000,22018,18
node0_401,node0,node3,100,22000,22018,18
node0_402,node0,node4,100,22000,22018,18
node0_403,node0,node5,100,22000,22018,18
node0_404,node0,node6,100,22000,22018,18
node0_405,node0,node7,100,22000,22018,18
node0_406,node0,node8,100,22000,22018,18
node0_407,node0,node9,100,22000,22018,18
node0_408,node0,node10,100,22000,22018,18
node0_409,node0,node11,100,22000,22018,18
node0_410,node0,node12,100,22000,22018,18
node0_411,node0,node13,100,22000,22018,18
node0_412,node0,node14,100,22000,22018,18
node0_413,node0,node15,100,22000,22018,18
node0_414,node0,node16,100,22000,22018,18
node0_415,node0,node17,100,22000,22018,18
node0_416,node0,node18,100,22000,22018,18
node0_417,node0,node19,100,22000,22018,18
node0_418,node0,node1,100,23000,23018,18
node0_419,node0,node2,100,23000,23018,18
node0_420,node0,node3,100,23000,23018,18
node0_421,node0,node4,100,23000,23018,18
node0_422,node0,node5,100,23000,23018,18
node0_423,node0,node6,100,23000,23018,18
node0_424,node0,node7,100,23000,23018,18
node0_425,node0,node8,100,23000,23018,18
node0_426,node0,node9,100,23000,23018,18
node0_427,node0,node10,100,23000,23018,18
node0_428,node0,node11,100,23000,23018,18
node0_429,node0,node12,100,23000,23018,18
node0_430,node0,node13,100,23000,23018,18
node0_431,node0,node14,100,23000,23018,18
node0_432,node0,node15,100,23000,23018,18
node0_433,node0,node16,100,23000,23018,18
node0_434,node0,node17,100,23000,23018,18
node0_435,node0,node18,100,23000,23018,18
node0_436,node0,node19,100,23000,23018,18
node0_437,node0,node1,100,24000,24018,18
node0_438,node0,node2,100,24000,24018,18
node0_439,node0,node3,100,24000,24018,18
node0_440,node0,node4,100,24000,24018,18
node0_441,node0,node5,100,24000,24018,18
node0_442,node0,node6,100,24000,24018,18
node0_443,node0,node7,100,24000,24018,18
node0_444,node0,node8,100,24000,24018,18
node0_445,node0,node9,100,24000,24018,18
node0_446,node0,node10,100,24000,24018,18
node0_447,node0,node11,100,24000,24018,18
node0_448,node0,node12,100,24000,24018,18
node0_449,node0,node13,100,24000,24018,18
node0_450,node0,node14,100,24000,24018,18
node0_451,node0,node15,100,24000,24018,18
node0_452,node0,node16,100,24000,24018,18
node0_453,node0,node17,100,24000,24018,18
node0_454,node0,node18,100,24000,24018,18
node0_455,node0,node19,100,24000,24018,18
node0_456,node0,node1,100,25000,25018,18
node0_457,node0,node2,100,25000,25018,18
node0_458,node0,node3,100,25000,25018,18
node0_459,node0,node4,100,25000,25018,18
node0_460,node0,node5,100,25000,25018,18
node0_461,node0,node6,100,25000,25018,18
node0_462,node0,node7,100,25000,25018,18
node0_463,node0,node8,100,25000,25018,18
node0_464,node0,node9,100,25000,25018,18
node0_465,node0,node10,100,25000,25018,18
node0_466,node0,node11,100,25000,25018,18
node0_467,node0,node12,100,25000,25018,18
node0_468,node0,node13,100,25000,25018,18
node0_469,node0,node14,100,25000,25018,18
node0_470,node0,node15,100,25000,25018,18
node0_471,node0,node16,100,25000,25018,18
node0_472,node0,node17,100,25000,25018,18
node0_473,node0,node18,100,25000,25018,18
node0_474,node0,node19,100,25000,25018,18
node0_475,node0,node1,100,26000,26018,18
node0_476,node0,node2,100,26000,26018,18
node0_477,node0,node3,100,26000,26018,18
node0_478,node0,node4,100,26000,26018,18
node0_479,node0,node5,100,26000,26018,18
node0_480,node0,node6,100,26000,26018,18
node0_481,node0,node7,100,26000,26018,18
node0_482,node0,node8,100,26000,26018,18
node0_483,node0,node9,100,26000,26018,18
node0_484,node0,node10,100,26000,26018,18
node0_485,node0,node11,100,26000,26018,18
node0_486,node0,node12,100,26000,26018,18
node0_487,node0,node13,100,26000,26018,18
node0_488,node0,node14,100,26000,26018,18
node0_489,node0,node15,100,26000,26018,18
node0_490,node0,node16,100,26000,26018,18
node0_491,node0,node17,100,26000,26018,18
node0_492,node0,node18,100,26000,26018,18
node0_493,node0,node19,100,26000,26018,18
node0_494,node0,node1,100,27000,27018,18
node0_495,node0,node2,100,27000,27018,18
node0_496,node0,node3,100,27000,27018,18
node0_497,node0,node4,100,27000,27018,18
node0_498,node0,node5,100,27000,27018,18
node0_499,node0,node6,100,27000,27018,18
node0_500,node0,node7,100,27000,27018,18
node0_501,node0,node8,100,27000,27018,18
node0_502,node0,node9,100,27000,27018,18
node0_503,node0,node10,100,27000,27018,18
node0_504,node0,node11,100,27000,27018,18
node0_505,node0,node12,100,27000,27018,18
node0_506,node0,node13,100,27000,27018,18
node0_507,node0,node14,100,27000,27018,18
node0_508,node0,node15,100,27000,27018,18
node0_509,node0,node16,100,27000,27018,18
node0_510,node0,node17,100,27000,27018,18
node0_511,node0,node18,100,27000,27018,18
node0_512,node0,node19,100,27000,27018,18
node0_513,node0,node1,100,28000,28018,18
node0_514,node0,node2,100,28000,28018,18
node0_515,node0,node3,100,28000,28018,18
node0_516,node0,node4,100,28000,28018,18
node0_517,node0,node5,100,28000,28018,18
node0_518,node0,node6,100,28000,28018,18
node0_519,node0,node7,100,28000,28018,18
node0_520,node0,node8,100,28000,28018,18
node0_521,node0,node9,100,28000,28018,18
node0_522,node0,node10,100,28000,28018,18
node0_523,node0,node11,100,28000,28018,18
node0_524,node0,node12,100,28000,28018,18
node0_525,node0,node13,100,28000,28018,18
node0_526,node0,node14,100,28000,28018,18
node0_527,node0,node15,100,28000,28018,18
node0_528,node0,node16,100,28000,28018,18
node0_529,node0,node17,100,28000,28018,18
node0_530,node0,node18,100,28000,28018,18
node0_531,node0,node19,100,28000,28018,18
node0_532,node0,node1,100,29000,29018,18
node0_533,node0,node2,100,29000,29018,18
node0_534,node0,node3,100,29000,29018,18
node0_535,node0,node4,100,29000,29018,18
node0_536,node0,node5,100,29000,29018,18
node0_537,node0,node6,100,29000,29018,18
node0_538,node0,node7,100,29000,29018,18
node0_539,node0,node8,100,29000,29018,18
node0_540,node0,node9,100,29000,29018,18
node0_541,node0,node10,100,29000,29018,18
node0_542,node0,node11,100,29000,29018,18
node0_543,node0,node12,100,29000,29018,18
node0_544,node0,node13,100,29000,29018,18
node0_545,node0,node14,100,29000,29018,18
node0_546,node0,node15,100,29000,29018,18
node0_547,node0,node16,100,29000,29018,18
node0_548,node0,node17,100,29000,29018,18
node0_549,node0,node18,100,29000,29018,18
node0_550,node0,node19,100,29000,29018,18
node0_551,node0,node1,100,30000,30018,18
node0_552,node0,node2,100,30000,30018,18
node0_553,node0,node3,100,30000,30018,18
node0_554,node0,node4,100,30000,30018,18
node0_555,node0,node5,100,30000,30018,18
node0_556,node0,node6,100,30000,30018,18
node0_557,node0,node7,100,30000,30018,18
node0_558,node0,node8,100,30000,30018,18
node0_559,node0,node9,100,30000,30018,18
node0_560,node0,node10,100,30000,30018,18
node0_561,node0,node11,100,30000,30018,18
node0_562,node0,node12,100,30000,30018,18
node0_563,node0,node13,100,30000,30018,18
node0_564,node0,node14,100,30000,30018,18
node0_565,node0,node15,100,30000,30018,18
